SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
39.15,174,Queens,TNB N Queens Anchorage - Toll Plaza
37.9,280,Queens,VWE S MP2.66 (Exit 2 Rockaway Blvd) - Belt Pkwy E 182nd St
45.98,46,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY LOWER LEVEL - 92ND STREET
13.05,225,Staten Island,WSE N VICTORY BLVD - SOUTH AVENUE
11.18,365,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (L/LVL)
6.21,1073,Queens,BE S TBB EXIT RAMP - QUEENS ANCHORAGE
21.75,220,Manhattan,LINCOLN TUNNEL W NORTH TUBE NY - NJ
49.09,225,Queens,CIP N Hempstead Tpk - LIE
0.0,0,Bronx,CBE AMSTERDAM AVE (L/LVL) - MORRIS AVE
44.74,91,Brooklyn,VNB E SI GANTRY UPPER LEVEL - BROOKLYN GANTRY UPPER LEVEL
52.2,146,Queens,CIP S Hempstead Tpk - Laurelton Pkwy @ SSP
47.22,99,Brooklyn,VNB E SI GANTRY UPPER LEVEL - BROOKLYN GANTRY UPPER LEVEL
22.99,235,Manhattan,LINCOLN TUNNEL W CENTER TUBE NY - NJ
47.85,264,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
57.79,128,Bronx,BE N Castle Hill Avenue - Griswold Ave
14.91,536,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
9.94,1122,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
8.7,315,Staten Island,WSE N VICTORY BLVD - SOUTH AVENUE
44.74,124,Bronx,BRP N WATSON AVENUE - FORDHAM ROAD
8.08,2298,Queens,CIP N TNB - Whitestone Expwy S Exit 14 (Linden Pl)
8.7,1281,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
14.91,277,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (U/LVL)
56.54,132,Bronx,BE N Castle Hill Avenue - Griswold Ave
16.16,429,Manhattan,BQE N Atlantic Ave - BKN Bridge Manhattan Side
44.74,141,Queens,TNB S Toll Plaza - Queens Anchorage
8.08,519,Bronx,CBE E AMSTERDAM AVE(U/LVL) - MORRIS AVE
59.03,187,Queens,CIP S LIE - Hempstead Tpk
47.85,410,Manhattan,Westside Hwy S GWB - 57th St
24.23,303,Queens,TBB S MANHATTAN LIFT SPAN - QUEENS ANCHORAGE
42.25,101,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (U/LVL)
39.77,233,Queens,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave)
18.02,120,Queens,BE S TBB EXIT RAMP - MANHATTAN LIFT SPAN
14.91,388,Queens,VWE S MP8.65 (Exit 13 Northern Blvd) - MP6.39 (Exit 11 Jewel Ave)
14.91,269,Staten Island,ROUTE 169 S - MLK WALKER STREET
18.02,139,Manhattan,BKN Bridge Manhattan Side - FDR N Catherine Slip
49.09,218,Queens,VWE S MP2.66 (Exit 2 Rockaway Blvd) - Belt Pkwy E 182nd St
49.71,148,Bronx,BE N Castle Hill Avenue - Griswold Ave
41.01,121,Queens,LIE W 108TH ST - 84TH ST
36.04,120,Bronx,MDE S HARLEM RIVER PARK - GWB W AMSTERDAM AVENUE UPPER LEVEL
45.98,273,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
16.78,402,Brooklyn,BQE S 46TH STREET - LEONARD STREET
59.03,185,Queens,CIP S LIE - Hempstead Tpk
19.88,274,Bronx,BRP S FORDHAM ROAD - WATSON AVENUE
49.09,30,Staten Island,SIE W RICHMOND AVENUE - SOUTH AVENUE
27.96,163,Queens,BWB N Queens Anchorage - Toll Plaza
50.95,158,Queens,CVE NB LIE - WILLETS PT BLVD
49.71,185,Queens,Belt Pkwy E 182nd St - Laurelton Pkwy N @ SSP
21.13,177,Queens,Belt Pkwy W 182nd St - JFK Expressway
44.12,232,Manhattan,FDR N Catherine Slip - 25th St
47.85,211,Manhattan,FDR S 25th St - Catherine Slip
60.27,42,Bronx,CBE E TAYLOR AVENUE - CASTLE HILL AVENUE
11.81,406,Queens,LIE E 84TH ST - 108TH ST
14.29,556,Queens,CVE NB LIE - WILLETS PT BLVD
6.21,1225,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
44.74,98,Brooklyn,VNB E SI GANTRY UPPER LEVEL - BROOKLYN GANTRY UPPER LEVEL
36.04,65,Manhattan,FDR N - TBB E 116TH STREET - MANHATTAN TRUSS
55.3,69,Queens,Belt Pkwy W 182nd St - JFK Expressway
59.03,186,Queens,CIP S LIE - Hempstead Tpk
59.03,281,Queens,CVE NB GCP - WILLETS PT BLVD
52.82,52,Bronx,BWB N Toll Plaza - HRP N Lafayatte Ave
32.93,60,Staten Island,SIE W RICHMOND AVENUE - SOUTH AVENUE
52.2,36,Staten Island,WSE N ARDEN AVENUE - VICTORY BLVD
42.25,114,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
21.13,200,Brooklyn,GOW N 92ND STREET - 7TH AVENUE
24.23,227,Manhattan,LINCOLN TUNNEL E CENTER TUBE NJ - NY
47.85,30,Staten Island,SIE W BRADLEY AVENUE - WOOLEY AVENUE
14.29,254,Bronx,HRP S Lafayette Ave - BWB S Toll Plaza
34.8,128,Bronx,MDE S HARLEM RIVER PARK - GWB W AMSTERDAM AVENUE LOWER LEVEL
29.83,168,Queens,Whitestone Expwy S Exit 14 (Linden Pl) - VWE S MP8.65 (Exit 13 Northern Blvd)
24.23,106,Manhattan,BKN Bridge Manhattan Side - FDR N Catherine Slip
16.16,173,Bronx,BE S CASTLE HILL AVENUE - STRATFORD AVENUE
52.82,62,Staten Island,SIE W WOOLEY AVENUE - RICHMOND AVENUE
39.15,235,Queens,Belt Pkwy E 182nd St - Laurelton Pkwy N @ SSP
39.15,255,Queens,CVE NB LIE - WILLETS PT BLVD
45.98,200,Queens,Belt Pkwy E 182nd St - Laurelton Pkwy N @ SSP
32.93,91,Queens,BE S TBB EXIT RAMP - MANHATTAN LIFT SPAN
47.85,139,Queens,Whitestone Expwy N Exit 14 (Linden Pl) - BWB N Queens Anchorage
37.9,49,Staten Island,SIE W BRADLEY AVENUE - WOOLEY AVENUE
36.04,153,Manhattan,LINCOLN TUNNEL E SOUTH TUBE - NJ - NY
47.85,144,Queens,TNB N Queens Anchorage - Toll Plaza
11.81,592,Queens,TBB S MANHATTAN LIFT SPAN - QUEENS ANCHORAGE
55.92,148,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
36.04,325,Brooklyn,GOW N 7TH AVENUE - 9TH STREET
44.12,284,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
39.77,411,Queens,CVE NB GCP - WILLETS PT BLVD
34.8,69,Manhattan,TBB W - FDR S MANHATTAN TRUSS - E116TH STREET
52.82,85,Staten Island,SIE W WOOLEY AVENUE - RICHMOND AVENUE
6.21,878,Queens,VWE N MP8.64 (Exit 13 Northern Blvd) - Whitestone Expwy Exit 14 (Linden Pl)
49.71,85,Brooklyn,GOW N 92ND STREET - 7TH AVENUE
52.2,178,Queens,Belt Pkwy E 182nd St - Laurelton Pkwy N @ SSP
18.02,272,Queens,LIE E 84TH ST - 108TH ST
14.29,304,Brooklyn,GOW N 9TH STREET - ATLANTIC AVENUE
8.08,488,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (U/LVL)
26.72,251,Queens,TNB N Queens Anchorage - Toll Plaza
45.98,147,Manhattan,FDR S 63rd - 25th St
26.72,71,Bronx,BE N STRATFORD AVENUE - CASTLE HILL AVE
39.77,306,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
22.99,292,Queens,TNB N Queens Anchorage - Toll Plaza
55.3,119,Queens,Whitestone Expwy N Exit 14 (Linden Pl) - BWB N Queens Anchorage
60.27,276,Queens,CVE NB GCP - WILLETS PT BLVD
32.93,573,Manhattan,Westside Hwy N 57th St - GWB
26.72,275,Staten Island,WSE N TYRELLAN AVENUE - BLOOMINGDALE ROAD
11.18,262,Bronx,HRP S Lafayette Ave - BWB S Toll Plaza
26.72,111,Brooklyn,VNB W BROOKLYN GANTRY UPPER LEVEL - SI GANTRY UPPER LEVEL
21.75,150,Manhattan,11th ave s ganservoort - west st @ spring st
31.07,75,Manhattan,FDR N - TBB E 116TH STREET - MANHATTAN TRUSS
8.08,2065,Manhattan,Westside Hwy S GWB - 57th St
44.12,443,Manhattan,Westside Hwy S GWB - 57th St
16.16,104,Staten Island,SIE W WOOLEY AVENUE - RICHMOND AVENUE
42.25,111,Queens,BWB N Queens Anchorage - Toll Plaza
60.27,128,Staten Island,WSE N TYRELLAN AVENUE - BLOOMINGDALE ROAD
50.95,145,Bronx,BE N Castle Hill Avenue - Griswold Ave
24.23,163,Queens,LIE WB LITTLE NECK PKWY - NB CIP
55.92,45,Bronx,CBE E TAYLOR AVENUE - CASTLE HILL AVENUE
50.95,149,Queens,CIP S Hempstead Tpk - Laurelton Pkwy @ SSP
