SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
36.03,177,Queens,Whitestone Expwy N Exit 14 (Linden Pl) - BWB N Queens Anchorage
20.5,260,Manhattan,11th ave n ganservoort - 12th ave @ 40th st
0.0,0,Staten Island,WSE S VICTORY BOULEVARD - ARDEN AVENUE
14.91,470,Brooklyn,BQE N LEONARD STREET - 46TH STREET
0.0,0,Queens,BE S TBB EXIT RAMP - QUEENS ANCHORAGE
0.0,0,Brooklyn,GOW N 7TH AVENUE - 9TH STREET
25.47,119,Queens,BE S TBB EXIT RAMP - MANHATTAN LIFT SPAN
14.29,444,Manhattan,BBT W Toll Plaza - Manhattan Portal
0.0,0,Staten Island,SIE W - MLK N WOOLEY AVENUE - WLAKER STREET
26.09,271,Manhattan,BQE N Atlantic Ave - BKN Bridge Manhattan Side
26.09,364,Manhattan,BQE N Atlantic Ave - MAN Bridge Manhattan Side
50.95,201,Manhattan,FDR N Catherine Slip - 25th St
52.19,105,Staten Island,SIE E CLOVE ROAD - FINGERBOARD ROAD
45.36,179,Queens,TBB N QUEENS ANCHORAGE - MANHATTAN LIFT SPAN
24.23,107,Manhattan,FDR S Catherine Slip - BKN Bridge Manhattan Side
45.36,150,Queens,TNB S Toll Plaza - Queens Anchorage
45.36,47,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY LOWER LEVEL
41.01,192,Staten Island,WSE S VICTORY BOULEVARD - ARDEN AVENUE
24.85,128,Staten Island,WSE N VICTORY BLVD - SOUTH AVENUE
54.68,144,Staten Island,WSE N ARDEN AVENUE - VICTORY BLVD
42.25,110,Bronx,BE N STRATFORD AVENUE - CASTLE HILL AVE
36.03,118,Bronx,CBE AMSTERDAM AVE (L/LVL) - MORRIS AVE
47.84,201,Queens,LIE WB LITTLE NECK PKWY - NB CVE
27.34,181,Queens,LIE E 84TH ST - 108TH ST
40.38,170,Queens,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd)
0.0,0,Queens,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd)
8.07,655,Manhattan,11th ave n ganservoort - 12th ave @ 40th st
31.06,121,Queens,Belt Pkwy W 182nd St - JFK Expressway
36.03,209,Queens,CIP S Hempstead Tpk - Laurelton Pkwy @ SSP
42.87,107,Bronx,BWB S Toll Plaza - Queens Anchorage
0.0,0,Staten Island,MLK S - SIE W WALKER STREET - RICHMOND AVENUE
20.5,128,Manhattan,FDR S Catherine Slip - BKN Bridge Manhattan Side
21.74,98,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY LOWER LEVEL - 92ND STREET
26.09,370,Queens,LIE WB LITTLE NECK PKWY - NB CVE
13.04,250,Manhattan,12th Ave N 40th - 57th St
33.55,233,Queens,Laurelton Pkwy N @ SSP - CIP N Hempstead Tpk
50.33,92,Brooklyn,VNB W BROOKLYN GANTRY UPPER LEVEL - SI GANTRY UPPER LEVEL
45.36,47,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY LOWER LEVEL
0.0,0,Manhattan,West St S Spring St - BBT Manhattan Portal outbound
50.33,190,Queens,LIE WB LITTLE NECK PKWY - NB CVE
32.31,117,Queens,Belt Pkwy W 182nd St - JFK Expressway
32.93,218,Queens,TBB N QUEENS ANCHORAGE - BE N
47.84,160,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
34.79,159,Bronx,BRP N WATSON AVENUE - FORDHAM ROAD
46.6,45,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY LOWER LEVEL - 92ND STREET
