SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
57.16,145,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
47.22,90,Brooklyn,GOW N 92ND STREET - 7TH AVENUE
46.6,99,Bronx,BWB S Toll Plaza - Queens Anchorage
41.01,130,Queens,VWE S MP8.65 (Exit 13 Northern Blvd) - MP6.39 (Exit 11 Jewel Ave)
50.33,92,Bronx,BE N STRATFORD AVENUE - CASTLE HILL AVE
56.54,88,Staten Island,WSE N BLOOMUINGDALE ROAD - ARDEN AVENUE
47.22,98,Bronx,BWB S Toll Plaza - Queens Anchorage
54.68,42,Staten Island,SIE E VNB E FINGERBOARD ROAD - SI GANTRY LOWER LEVEL
36.66,121,Bronx,BE S CASTLE HILL AVENUE - STRATFORD AVENUE
44.11,88,Queens,LIE WB LITTLE NECK PKWY - NB CIP
33.55,205,Manhattan,FDR S 63rd - 25th St
20.5,115,Manhattan,TBB W - FDR S MANHATTAN TRUSS - E116TH STREET
59.03,88,Staten Island,WSE S ARDEN AVENUE - BLOOMINGDALE ROAD
42.25,161,Manhattan,FDR S 63rd - 25th St
16.15,140,Manhattan,12th Ave S 57th St - 45th St
0.0,0,Brooklyn,GOW N 9TH STREET - ATLANTIC AVENUE
37.28,115,Bronx,CBE AMSTERDAM AVE (L/LVL) - MORRIS AVE
44.11,277,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
34.79,238,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
45.98,46,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY UPPER LEVEL - 92ND STREET
32.31,212,Manhattan,FDR N 25th - 63rd St
52.81,105,Staten Island,SIE E CLOVE ROAD - FINGERBOARD ROAD
53.43,120,Queens,BWB S Queens Anchorage - WSE S Exit 14 (Linden Pl)
34.17,144,Queens,LIE W 108TH ST - 84TH ST
26.71,268,Manhattan,BQE N Atlantic Ave - BKN Bridge Manhattan Side
2.48,2819,Bronx,CBE W L/LE V AMSTERDAM AVE - I 95 S LOC LNS
59.65,66,Staten Island,SIE W WOOLEY AVENUE - RICHMOND AVENUE
34.17,68,Manhattan,FDR N - TBB E 116TH STREET - MANHATTAN TRUSS
24.23,497,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
46.6,177,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
0.0,0,Brooklyn,BQE S 46TH STREET - LEONARD STREET
40.38,186,Staten Island,SIE W - MLK N WOOLEY AVENUE - WLAKER STREET
9.32,940,Queens,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave)
31.68,279,Queens,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave)
23.61,137,Manhattan,12th Ave N 40th - 57th St
54.68,49,Staten Island,SIE E SOUTH AVENUE - RICHMOND AVENUE
0.0,0,Manhattan,BBT E Manhattan Portal - Toll Plaza
49.7,93,Brooklyn,VNB W BROOKLYN GANTRY UPPER LEVEL - SI GANTRY UPPER LEVEL
55.3,41,Staten Island,SIE E VNB E FINGERBOARD ROAD - SI GANTRY UPPER LEVEL
36.66,203,Bronx,BE S Griswold - Castle Hill Avenue
41.63,220,Queens,Belt Pkwy E 182nd St - Laurelton Pkwy N @ SSP
11.18,889,Manhattan,FDR S 25th St - Catherine Slip
32.93,152,Manhattan,LINCOLN TUNNEL W NORTH TUBE NY - NJ
54.05,102,Staten Island,SIE E CLOVE ROAD - FINGERBOARD ROAD
52.81,130,Queens,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd)
32.93,161,Manhattan,QMT E Manhattan Side - Toll Plaza
61.51,178,Queens,CIP N Hempstead Tpk - LIE
42.87,100,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (L/LVL)
29.2,244,Staten Island,SIE E-MLK N RICHMOND AVENUE - WALKER STREET
32.31,154,Manhattan,LINCOLN TUNNEL W NORTH TUBE NY - NJ
0.0,0,Staten Island,ROUTE 169 S - MLK WALKER STREET
49.7,395,Manhattan,Westside Hwy N 57th St - GWB
25.47,117,Queens,BE S TBB EXIT RAMP - MANHATTAN LIFT SPAN
50.95,387,Manhattan,Westside Hwy S GWB - 57th St
26.09,311,Bronx,I-87 NYST S Exit 1 - MDE S Van Cortlandt Park
55.92,48,Staten Island,SIE E SOUTH AVENUE - RICHMOND AVENUE
26.71,89,Manhattan,FDR N - TBB E 116TH STREET - MANHATTAN TRUSS
44.11,48,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY UPPER LEVEL
44.73,131,Staten Island,SIE W FINGERBOARD ROAD - CLOVE ROAD
52.19,89,Brooklyn,VNB E SI GANTRY UPPER LEVEL - BROOKLYN GANTRY UPPER LEVEL
54.68,69,Queens,Belt Pkwy W 182nd St - JFK Expressway
0.0,0,Staten Island,WSE N-SIE E SOUTH AVENUE - SOUTH AVENUE
15.53,617,Manhattan,BQE N Atlantic Ave - MAN Bridge Manhattan Side
34.17,187,Manhattan,BBT W Toll Plaza - Manhattan Portal
18.01,271,Queens,LIE W 108TH ST - 84TH ST
60.89,64,Staten Island,SIE E RICHMOND AVENUE - WOOLEY AVENUE
12.42,172,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY LOWER LEVEL - 92ND STREET
50.33,92,Bronx,BWB S Toll Plaza - Queens Anchorage
27.96,93,Manhattan,BKN Bridge Manhattan Side - FDR N Catherine Slip
0.0,0,Brooklyn,BQE S - GOW S ALTANTIC AVENUE - 9TH STREET
47.84,111,Queens,VWE S MP8.65 (Exit 13 Northern Blvd) - MP6.39 (Exit 11 Jewel Ave)
53.43,80,Brooklyn,GOW N 92ND STREET - 7TH AVENUE
