SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
63.37,123,Staten Island,WSE N ARDEN AVENUE - VICTORY BLVD
50.33,107,Queens,VWE N MP6.39 (Exit 11 Jewel Ave) - MP8.65 (Exit 13 Northern Blvd)
58.4,43,Bronx,CBE W CASTLE HILL AVENUE - TAYLOR AVENUE
41.63,60,Bronx,HRP S Lafayette Ave - BWB S Toll Plaza
49.08,147,Queens,MDE S TBB EXIT RAMP - QUEENS ANCHORAGE
51.57,90,Brooklyn,VNB E SI GANTRY UPPER LEVEL - BROOKLYN GANTRY UPPER LEVEL
9.32,317,Queens,BE S TBB EXIT RAMP - MANHATTAN LIFT SPAN
0.0,0,Staten Island,SIE W - MLK N WOOLEY AVENUE - WLAKER STREET
39.76,173,Manhattan,FDR N 25th - 63rd St
14.29,431,Manhattan,12th ave @ 45th - 11 ave ganservoort st
45.36,47,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY UPPER LEVEL - 92ND STREET
57.16,88,Staten Island,WSE N BLOOMUINGDALE ROAD - ARDEN AVENUE
50.33,85,Bronx,CBE W MORRIS AVE - GWB W AMSTERDAM AVE (U/LVL)
54.05,49,Staten Island,SIE E SOUTH AVENUE - RICHMOND AVENUE
0.0,0,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
60.27,47,Staten Island,WSE S SOUTH AVENUE - VICTORY BOULEVARD
34.17,157,Queens,QMT W Toll Plaza - Manhattan Side
8.69,1419,Brooklyn,GOW N 7TH AVENUE - 9TH STREET
49.08,221,Queens,CVE NB LIE - WILLETS PT BLVD
47.84,30,Staten Island,SIE W BRADLEY AVENUE - WOOLEY AVENUE
55.3,123,Queens,TNB N Queens Anchorage - Toll Plaza
29.82,178,Queens,QMT W Toll Plaza - Manhattan Side
50.95,151,Staten Island,440 N FRANCIS STREET - WSE N TYRELLAN AVE
28.58,186,Manhattan,QMT E Manhattan Side - Toll Plaza
18.64,383,Brooklyn,BQE S 46TH STREET - LEONARD STREET
0.0,0,Staten Island,SIE E-MLK N RICHMOND AVENUE - WALKER STREET
50.33,152,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
50.33,92,Brooklyn,VNB W BROOKLYN GANTRY LOWER LEVEL - SI GANTRY LOWER LEVEL
