SPEED,TRAVEL_TIME,BOROUGH,LINK_NAME
14.91,215,Manhattan,12th Ave N 40th - 57th St
57.16,130,Bronx,BE N Castle Hill Avenue - Griswold Ave
57.16,205,Queens,CIP N LIE ramp - TNB
32.31,219,Manhattan,BQE N Atlantic Ave - BKN Bridge Manhattan Side
44.11,48,Staten Island,VNB W-SIE W SI GANTRY LOWER LEVEL - FINGERBOARD ROAD
0.0,0,Bronx,CBE W U/LEV AMSTERDAM AVE - I95 S EXP LNS
17.39,187,Manhattan,12th Ave N 40th - 57th St
59.03,84,Queens,LIE E 84TH ST - 108TH ST
53.43,110,Staten Island,SIE W FINGERBOARD ROAD - CLOVE ROAD
38.52,263,Manhattan,FDR N Catherine Slip - 25th St
43.49,186,Queens,TBB N QUEENS ANCHORAGE - MANHATTAN LIFT SPAN
18.64,438,Bronx,CBE E CASTLE HILL AVE - BE N WATERBURY AVE
54.68,111,Staten Island,WSE N-SIE E SOUTH AVENUE - SOUTH AVENUE
25.47,473,Queens,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave
47.84,44,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY LOWER LEVEL
0.0,0,Staten Island,MLK S - SIE W WALKER STREET - RICHMOND AVENUE
40.38,65,Manhattan,FDR S Catherine Slip - BKN Bridge Manhattan Side
60.89,82,Queens,LIE W 108TH ST - 84TH ST
39.76,171,Manhattan,FDR N 25th - 63rd St
60.27,130,Staten Island,WSE S VICTORY BOULEVARD - ARDEN AVENUE
50.95,148,Queens,CIP S Hempstead Tpk - Laurelton Pkwy @ SSP
46.6,146,Manhattan,FDR N 25th - 63rd St
8.07,796,Queens,BWB S Queens Anchorage - WSE S Exit 14 (Linden Pl)
0.0,0,Manhattan,West St S Spring St - BBT Manhattan Portal outbound
23.61,643,Brooklyn,BQE S LEONARD STREET - ATLANTIC AVENUE
9.94,211,Brooklyn,GOW S VNB W 92ND STREET - BKLYN GANTRY UPPER LEVEL
66.48,78,Staten Island,WSE S ARDEN AVENUE - BLOOMINGDALE ROAD
57.16,49,Bronx,BWB N Toll Plaza - HRP N Lafayatte Ave
68.35,80,Bronx,BRP S FORDHAM ROAD - WATSON AVENUE
49.08,43,Brooklyn,VNB E-GOWANUS N BROOKLYN GANTRY UPPER LEVEL - 92ND STREET
52.19,147,Staten Island,WSE S TYRELLAN AVENUE - 440 S FRANCIS STREET
54.05,69,Queens,Belt Pkwy W 182nd St - JFK Expressway
33.55,71,Manhattan,FDR N - TBB E 116TH STREET - MANHATTAN TRUSS
44.11,285,Brooklyn,GOW S 9TH STREET - 7TH AVENUE
